心,我爸爸，共-茶米-當做黃金，但是賣𣍐（袂）出去，毋是佮草共款？戰爭，閣用𣍐（袂）著-茶米-啊。,"Guá -Papa-, kā -camí- tòng-tsò n̂g-kim, tān-sī bē buē--tshut-khì, m̄ sī kah tsháu kāng-khuán? Tsiàn-tsing, koh iōng buē tio̍h -camí---ah.",
K,Siáng（啥儂）講戰爭用𣍐（袂）著茶米？我咧做日本兵个時陣咧，茶米是標準个配備啊。一儂一工三公克，我若一工無啉茶喔，規工就攏無爽快。,,
心,一儂一工三公克……若是 30 萬儂……一個月就……,,
,汝會使𤆬我去共-茶米-賣予美軍無？,,
K,但是美軍是啉咖啡个呢。,,
心,汝𤆬我去試看覓啊！汝毋是明仔載欲去……接彼啥物將軍？,,
K,是-克拉克-將軍啦。伊是美軍个 quartermaster。,,
,汝認真个喔？,,
,若按呢，後日佇臺北美軍个 club 內底有一个 party，我𤆬汝入去。,,
心,彼是啥物所在啊？跳舞个所在喔？,,
K,嘛是有跳舞啦。啊汝敢會曉跳舞？,,
心,會曉啊！我學校有教呢。-せんせい（先生）-講我跳甲𣍐（袂）䆀（bái）。,,
K,哦。,,
心,-正經啦！-無我跳予汝看。,,
,做得無？,,
K,但是我想這馬美軍應該無流行跳這款个。呵。,,
心,汝𤆬我去啦。,,
K,嗯。:),,